"X","Y"
113.8,73.8
111.5,81.6
115.1,78.7
121.7,79.9
109.2,76.3
121,75.1
118.7,78.1
117.2,78.2
125.9,77.4
113.9,79.8
116.4,76.3
119.7,78.3
124.7,82.4
116.3,80.4
116,78.6
118,79.8
122.4,81.4
118.3,78.5
118.6,81
127.8,85.6
117.2,80.1
116.6,77.4
119.1,76.4
119.9,79.4
117.9,72.8
112.3,79.2
120.6,84.6
125.6,81.4
120.5,83
118,83.4
121.9,79.7
120.4,84.5
116.4,79.2
115.7,77.6
118.6,76.3
118.7,77.7
124.6,82
117.9,82.7
121.6,75.2
116.2,83
115.2,76.7
120.8,80.9
118.2,78.1
121,78.3
119.1,80.3
119,80.8
114.9,79.1
112.2,77.3
112.1,78.7
119.5,82.3
115,73.9
123.1,79.6
122.5,82.2
121.8,78.8
117.4,80.6
119.7,80.3
120.3,81.8
121.2,74
116.6,75.1
118.7,81.6
120.5,87.1
127.8,84.7
117.4,79.1
121.6,82.9
112.6,78
117.5,86.4
122.6,83.7
119.8,86.8
123,80.8
107.6,78.4
118,83.5
121.9,85.3
124.9,83.3
124.1,85.8
113.5,78.2
123.5,81.6
127.4,82.9
118.4,76.7
121.5,79.2
114,78.4
126.6,79.2
123.9,82.5
116.8,77.7
123.2,77.9
114.4,76.8
117.2,73.7
127.9,86.4
118,76.9
120.4,81
128.5,82.6
